true_labels,predicted_labels,scores
1,1.0,0.8740767
1,1.0,0.9502664
0,0.0,0.22348961
1,1.0,0.80135757
1,0.0,0.45461363
0,0.0,0.23856993
1,1.0,0.8695302
0,1.0,0.53267694
1,1.0,0.98720354
1,1.0,0.6249114
1,1.0,0.7237544
1,1.0,0.7883994
1,1.0,0.9282597
1,0.0,0.30999717
0,0.0,0.37996298
0,0.0,0.4846597
1,1.0,0.7377723
1,1.0,0.8318576
1,0.0,0.31517377
0,0.0,0.30513278
0,0.0,0.16900359
1,1.0,0.9218426
0,0.0,0.21557167
1,1.0,0.79826325
1,1.0,0.8808229
1,1.0,0.8164709
1,1.0,0.81597704
1,1.0,0.8888822
1,1.0,0.75848323
1,0.0,0.41505826
1,1.0,0.9486568
0,1.0,0.78232604
1,1.0,0.7250296
1,1.0,0.87335145
1,1.0,0.88436973
1,1.0,0.7077927
0,0.0,0.36014655
1,0.0,0.4843696
0,0.0,0.27438715
1,1.0,0.73191464
1,1.0,0.92718244
1,0.0,0.34405246
0,0.0,0.48368362
1,1.0,0.8287693
0,1.0,0.76899403
1,1.0,0.83749586
0,0.0,0.19230528
0,0.0,0.25928015
0,1.0,0.6135825
1,0.0,0.38328654
1,1.0,0.6783944
1,1.0,0.7472289
1,0.0,0.4114985
1,1.0,0.56390727
1,1.0,0.5842662
1,1.0,0.8024318
0,0.0,0.19739491
0,0.0,0.48660442
1,0.0,0.28460452
0,0.0,0.47192052
1,1.0,0.8337835
0,0.0,0.19824013
1,1.0,0.73448914
1,1.0,0.7891276
0,0.0,0.19283536
0,0.0,0.28690997
1,1.0,0.6315677
0,0.0,0.46092924
0,0.0,0.3630311
0,0.0,0.36490434
1,1.0,0.798951
0,0.0,0.12138162
1,1.0,0.9252731
0,1.0,0.7070534
0,0.0,0.20607749
0,0.0,0.2915621
0,0.0,0.22219646
1,1.0,0.7072536
0,0.0,0.35448864
0,1.0,0.6672406
0,0.0,0.42561483
0,0.0,0.16194819
0,1.0,0.74567366
0,1.0,0.68049747
1,1.0,0.8041155
1,1.0,0.84783334
1,1.0,0.7378893
1,1.0,0.77989316
1,1.0,0.825791
0,0.0,0.1775118
1,1.0,0.9419214
1,1.0,0.8759725
0,1.0,0.50850594
1,1.0,0.92184275
0,0.0,0.30760664
0,0.0,0.3492394
1,1.0,0.94747365
1,1.0,0.9206115
0,0.0,0.23453237
0,0.0,0.08089367
1,1.0,0.7799885
1,1.0,0.8360576
0,1.0,0.52594745
0,0.0,0.39584786
0,0.0,0.1908628
0,0.0,0.3847383
1,1.0,0.8786255
1,1.0,0.8301662
1,1.0,0.93144387
1,1.0,0.9139459
1,1.0,0.67466974
1,0.0,0.2933089
1,1.0,0.7320699
1,1.0,0.8997461
0,1.0,0.6519533
0,1.0,0.5896764
0,0.0,0.30243626
0,0.0,0.16661663
1,1.0,0.8943198
0,1.0,0.6461935
1,1.0,0.8424408
1,1.0,0.7779447
0,0.0,0.23674935
1,0.0,0.35798198
1,1.0,0.80034256
0,0.0,0.22261328
1,1.0,0.8078971
1,0.0,0.33463103
1,1.0,0.720485
0,1.0,0.66490936
1,1.0,0.8819891
1,1.0,0.88715076
0,1.0,0.84483266
1,1.0,0.7920847
0,0.0,0.28627053
1,1.0,0.6912333
1,1.0,0.85475993
1,1.0,0.87906706
0,0.0,0.12574142
0,1.0,0.598341
0,0.0,0.08318593
0,1.0,0.5860813
0,0.0,0.37899294
1,1.0,0.7896354
0,0.0,0.37497252
0,0.0,0.32946002
1,1.0,0.83135146
1,1.0,0.8070574
0,0.0,0.28914386
1,1.0,0.8191258
1,1.0,0.65901345
0,1.0,0.8515411
1,1.0,0.96082205
1,1.0,0.82548475
1,1.0,0.8937829
0,0.0,0.24192126
1,1.0,0.5494088
0,0.0,0.22551857
0,0.0,0.35974565
1,1.0,0.80245364
1,1.0,0.91475755
1,1.0,0.8943395
1,1.0,0.8477474
1,1.0,0.7082343
1,1.0,0.80394876
1,1.0,0.82001173
1,1.0,0.7620522
1,0.0,0.39163986
1,1.0,0.5484429
1,1.0,0.78830916
1,1.0,0.8584027
0,0.0,0.34051847
1,1.0,0.62145424
0,0.0,0.38145688
0,0.0,0.21459469
0,1.0,0.8989307
1,1.0,0.57100254
1,1.0,0.968784
0,0.0,0.20286123
0,0.0,0.4293945
0,0.0,0.26016107
0,0.0,0.34502771
1,1.0,0.8085679
1,1.0,0.96089405
0,0.0,0.35635054
1,0.0,0.4089115
1,1.0,0.8167502
1,1.0,0.79635024
1,0.0,0.43462488
1,1.0,0.6674062
1,1.0,0.7255139
1,1.0,0.90210354
1,1.0,0.5646445
1,1.0,0.7062776
1,1.0,0.96085644
1,1.0,0.54792154
0,0.0,0.40918568
1,1.0,0.80779135
0,1.0,0.5039674
0,0.0,0.26108807
1,1.0,0.7993703
1,1.0,0.81823784
0,0.0,0.16217919
1,0.0,0.3417189
0,1.0,0.77584434
0,0.0,0.3658523
0,0.0,0.3814848
1,0.0,0.4957047
1,1.0,0.91403383
1,1.0,0.67958635
1,0.0,0.30922222
1,1.0,0.7777716
1,1.0,0.74277645
1,1.0,0.8982048
0,0.0,0.25088757
0,0.0,0.4692931
1,1.0,0.79928774
1,1.0,0.79795665
0,1.0,0.5785713
1,1.0,0.79739165
1,1.0,0.7907782
1,0.0,0.17692865
0,1.0,0.55827147
1,1.0,0.7667577
1,0.0,0.42603257
1,0.0,0.40488836
1,1.0,0.7464121
0,0.0,0.39313307
0,0.0,0.12746654
1,1.0,0.8809355
1,1.0,0.8735829
0,0.0,0.19438715
1,1.0,0.7159765
0,0.0,0.32493067
1,1.0,0.7448175
1,1.0,0.86243105
0,0.0,0.12861614
1,1.0,0.6055982
0,0.0,0.22715832
0,0.0,0.19087358
1,1.0,0.5643749
1,1.0,0.77186626
0,0.0,0.404265
0,0.0,0.20096993
0,0.0,0.32749897
0,0.0,0.34573594
0,0.0,0.4614129
0,0.0,0.39973697
0,0.0,0.4902654
0,0.0,0.20951107
1,1.0,0.5453752
0,0.0,0.46236953
1,0.0,0.27611336
1,1.0,0.9523325
0,0.0,0.26235017
0,0.0,0.21251932
0,0.0,0.39818767
0,0.0,0.46556157
0,0.0,0.20334616
0,0.0,0.3692866
1,1.0,0.8577645
0,0.0,0.20672701
1,1.0,0.7391757
1,1.0,0.5067065
1,0.0,0.49400043
0,0.0,0.16236377
0,0.0,0.283865
0,0.0,0.37765816
0,1.0,0.88043225
1,1.0,0.6489608
0,0.0,0.45860282
0,0.0,0.20947927
1,1.0,0.92267245
0,1.0,0.62644756
0,0.0,0.30986765
1,0.0,0.47677577
1,1.0,0.95331585
0,0.0,0.36194035
1,1.0,0.83690727
0,0.0,0.1900344
0,0.0,0.3849881
0,0.0,0.12477477
0,0.0,0.3897631
0,1.0,0.56054646
1,1.0,0.96058744
0,0.0,0.23183182
1,1.0,0.835667
1,1.0,0.8544055
1,1.0,0.8299651
1,1.0,0.5756312
1,0.0,0.48099318
0,0.0,0.1959735
0,0.0,0.14751896
1,1.0,0.64920306
1,1.0,0.8357456
1,1.0,0.6707327
0,0.0,0.1601691
1,1.0,0.82648593
1,0.0,0.29823253
1,0.0,0.332931
0,0.0,0.43098304
0,1.0,0.5897447
1,1.0,0.74691904
1,1.0,0.91649944
0,0.0,0.4137709
1,1.0,0.92559433
1,1.0,0.72462684
1,1.0,0.8207798
1,0.0,0.3831
0,0.0,0.36951566
0,0.0,0.4714458
0,0.0,0.26378414
1,1.0,0.72475445
0,1.0,0.614174
0,1.0,0.80167973
0,0.0,0.25260028
0,1.0,0.5981486
1,0.0,0.37441787
0,0.0,0.173177
1,1.0,0.8173939
1,1.0,0.84977776
0,0.0,0.40240243
1,0.0,0.44573447
1,1.0,0.8287455
0,0.0,0.22086658
0,1.0,0.57065594
1,1.0,0.87348175
1,1.0,0.8287358
1,1.0,0.52805555
1,1.0,0.84312165
0,0.0,0.4113664
1,1.0,0.8399037
0,0.0,0.4244277
1,1.0,0.8193363
0,0.0,0.18985468
0,0.0,0.14353295
0,1.0,0.661296
0,0.0,0.1682453
1,1.0,0.7978728
0,1.0,0.7144176
1,1.0,0.66424865
1,1.0,0.87593186
1,1.0,0.92599726
1,1.0,0.842168
1,1.0,0.72194004
0,0.0,0.48468572
0,0.0,0.3115942
1,1.0,0.51605004
1,1.0,0.71918774
1,1.0,0.913177
1,1.0,0.84019893
1,1.0,0.8316014
0,0.0,0.16855471
0,0.0,0.22894077
1,1.0,0.8588582
1,1.0,0.5084138
1,1.0,0.7659365
0,0.0,0.40533605
1,0.0,0.3042133
1,1.0,0.74957716
1,1.0,0.8299982
1,1.0,0.7981591
0,1.0,0.6309967
0,0.0,0.3086457
0,0.0,0.20583302
0,0.0,0.2353416
0,0.0,0.3240569
0,0.0,0.195065
0,1.0,0.8408431
1,0.0,0.39721763
1,1.0,0.7632204
1,1.0,0.88633686
1,1.0,0.9253237
0,1.0,0.52538365
1,1.0,0.9606874
0,0.0,0.1434493
0,1.0,0.5371765
0,0.0,0.19695756
1,0.0,0.47859022
0,0.0,0.30168882
1,0.0,0.3943743
0,0.0,0.16847742
0,0.0,0.3389643
1,1.0,0.82000935
0,1.0,0.5097537
0,0.0,0.19714387
1,1.0,0.8587931
1,1.0,0.7963377
0,0.0,0.21387948
0,0.0,0.35358378
0,0.0,0.2106531
1,1.0,0.8598549
1,1.0,0.7589079
0,0.0,0.21405862
1,1.0,0.66800225
0,0.0,0.22660728
0,1.0,0.80061024
1,1.0,0.8183964
1,1.0,0.8995253
1,1.0,0.71201026
1,0.0,0.47598806
1,1.0,0.65977883
1,1.0,0.83942145
1,1.0,0.94883513
1,1.0,0.76535976
0,0.0,0.39406213
1,1.0,0.7119447
0,0.0,0.22896707
1,1.0,0.70834243
0,0.0,0.189661
1,0.0,0.34260502
1,1.0,0.8121337
1,1.0,0.8327568
1,1.0,0.8658117
1,0.0,0.36721075
0,1.0,0.7857294
1,1.0,0.88752985
1,0.0,0.47524366
0,0.0,0.28440535
1,1.0,0.8893833
0,1.0,0.88286096
0,0.0,0.36036956
1,0.0,0.4217566
1,1.0,0.7358673
1,1.0,0.795161
0,0.0,0.19161856
1,1.0,0.840294
1,1.0,0.7255758
1,1.0,0.8031368
0,0.0,0.20326933
0,0.0,0.16159049
0,0.0,0.4026611
1,1.0,0.6744975
0,0.0,0.36628306
0,0.0,0.21582207
1,1.0,0.86985326
0,0.0,0.22760183
1,1.0,0.79452384
0,1.0,0.64118063
1,1.0,0.8330269
0,1.0,0.7090694
1,1.0,0.7232183
0,0.0,0.33302805
1,1.0,0.9977914
1,1.0,0.99088526
1,1.0,0.59665394
1,1.0,0.77630484
1,1.0,0.87632215
1,1.0,0.7858308
1,1.0,0.68392754
1,0.0,0.41297954
1,1.0,0.8522873
0,0.0,0.17563753
0,1.0,0.5473808
1,1.0,0.89155066
1,1.0,0.8417759
1,0.0,0.40283152
1,1.0,0.69586384
1,1.0,0.84662724
1,0.0,0.38780406
1,1.0,0.65548027
0,0.0,0.229929
1,1.0,0.52835345
1,1.0,0.9044503
1,1.0,0.9080034
0,0.0,0.2168137
1,1.0,0.8395966
1,1.0,0.7205816
0,0.0,0.20674467
0,0.0,0.24986146
1,1.0,0.908962
0,0.0,0.20171863
1,1.0,0.7707264
1,1.0,0.93905866
0,0.0,0.24741489
0,0.0,0.17387098
1,0.0,0.4270786
1,1.0,0.7288655
0,0.0,0.34508857
0,0.0,0.37598452
0,0.0,0.1984676
0,1.0,0.5403099
0,0.0,0.37562355
0,0.0,0.17042707
1,1.0,0.96077675
0,0.0,0.19303915
0,0.0,0.21605419
1,1.0,0.7076372
0,0.0,0.38497475
1,0.0,0.3914872
0,0.0,0.20128965
0,0.0,0.4522598
1,1.0,0.834074
1,1.0,0.72311825
1,1.0,0.75505114
1,1.0,0.62779295
1,0.0,0.45041528
0,0.0,0.3999779
1,1.0,0.7156881
1,1.0,0.7251644
1,1.0,0.9921011
1,1.0,0.659292
1,1.0,0.7821594
1,0.0,0.26979747
1,1.0,0.7731976
0,0.0,0.37417778
0,1.0,0.5491776
0,0.0,0.21517317
1,1.0,0.86866564
0,0.0,0.29840624
1,1.0,0.8273396
0,0.0,0.22227125
1,1.0,0.8007597
1,1.0,0.7297583
1,1.0,0.89283544
1,1.0,0.8355217
0,0.0,0.48855245
1,1.0,0.5499257
1,1.0,0.7569871
0,1.0,0.83576435
1,1.0,0.8345804
0,0.0,0.3469862
1,1.0,0.84472966
0,0.0,0.21305043
0,0.0,0.14076032
0,0.0,0.2246672
0,0.0,0.3394754
0,0.0,0.14100386
1,1.0,0.9083823
1,1.0,0.8878722
1,1.0,0.7119137
1,1.0,0.5565516
0,0.0,0.34913737
1,1.0,0.82200956
1,1.0,0.72047216
0,0.0,0.21171509
0,0.0,0.19927132
0,0.0,0.20366603
0,0.0,0.32170385
1,1.0,0.8118788
1,1.0,0.8524498
1,1.0,0.8972559
1,1.0,0.6671914
1,1.0,0.9607945
1,1.0,0.7642851
1,1.0,0.64085007
0,0.0,0.17067358
0,0.0,0.24842344
0,0.0,0.22808772
1,1.0,0.5457492
0,0.0,0.48829418
0,0.0,0.23718354
1,0.0,0.32678372
0,0.0,0.36592275
1,0.0,0.3574829
1,0.0,0.49994048
0,0.0,0.20215273
0,0.0,0.2185174
1,1.0,0.9371668
0,0.0,0.22349992
0,0.0,0.3976164
0,0.0,0.21591882
1,1.0,0.691599
1,1.0,0.8438246
0,0.0,0.2388872
0,0.0,0.36402148
1,1.0,0.9444965
0,0.0,0.31442362
1,0.0,0.27837372
1,0.0,0.39229098
1,1.0,0.85126936
1,1.0,0.73679197
0,0.0,0.38082132
1,1.0,0.84425396
1,1.0,0.7426402
1,0.0,0.38241583
0,1.0,0.7824731
0,0.0,0.17080195
1,1.0,0.8334205
0,0.0,0.2240107
0,1.0,0.78195745
1,1.0,0.86656266
0,0.0,0.27909496
0,0.0,0.19947578
1,0.0,0.29398945
1,1.0,0.5884265
0,0.0,0.21638858
1,1.0,0.7584544
0,0.0,0.4157436
0,1.0,0.5355729
0,1.0,0.7745863
1,1.0,0.5674036
0,0.0,0.3707097
0,0.0,0.24771482
1,1.0,0.70343864
0,0.0,0.24308135
1,1.0,0.71268743
1,1.0,0.51516587
1,0.0,0.37774616
1,1.0,0.6816797
0,0.0,0.23771779
1,1.0,0.94804406
1,1.0,0.5160961
1,1.0,0.76089686
1,1.0,0.91243213
1,1.0,0.8107984
1,1.0,0.8857999
1,1.0,0.8026525
1,1.0,0.8983261
0,1.0,0.52332854
1,1.0,0.94541097
0,0.0,0.26692444
1,1.0,0.99964637
0,1.0,0.6675243
0,0.0,0.4128203
1,1.0,0.83326095
1,0.0,0.27733248
0,0.0,0.386822
0,0.0,0.32273224
1,0.0,0.3265258
0,1.0,0.7600506
1,1.0,0.87564486
0,0.0,0.35776836
1,1.0,0.6693732
1,1.0,0.7194645
1,1.0,0.840515
0,0.0,0.20125365
0,0.0,0.24257214
1,1.0,0.8833389
0,0.0,0.23075001
1,1.0,0.7848098
0,0.0,0.30332905
1,1.0,0.8750569
0,0.0,0.24324313
1,1.0,0.7839144
1,1.0,0.9153944
1,1.0,0.62059534
1,1.0,0.6099757
0,0.0,0.124869436
0,0.0,0.4122678
1,1.0,0.8886633
1,0.0,0.4097215
0,0.0,0.20556475
1,1.0,0.9014611
1,1.0,0.767854
1,0.0,0.4734675
1,1.0,0.83686763
0,1.0,0.5007447
1,1.0,0.52307594
1,1.0,0.72658
1,1.0,0.5787212
0,0.0,0.19998199
1,1.0,0.85160923
0,1.0,0.7359233
1,0.0,0.44229168
1,1.0,0.5932555
0,0.0,0.22614956
0,0.0,0.14505298
1,1.0,0.8317909
1,1.0,0.79548633
1,1.0,0.8384531
1,1.0,0.8748735
1,1.0,0.82459015
1,1.0,0.84074247
0,0.0,0.41912204
1,1.0,0.9017139
1,1.0,0.89750046
0,0.0,0.080234185
1,1.0,0.84285516
1,0.0,0.3808591
0,0.0,0.34198818
0,0.0,0.40400183
1,1.0,0.724122
0,0.0,0.26085493
1,1.0,0.80492413
0,0.0,0.39778072
0,0.0,0.23971182
0,0.0,0.2957593
0,1.0,0.60308063
1,1.0,0.7560177
1,1.0,0.5838758
0,0.0,0.20215411
1,1.0,0.72427595
1,0.0,0.37422445
1,0.0,0.2554693
0,1.0,0.74158776
1,1.0,0.80139065
0,0.0,0.3010336
0,0.0,0.22355157
0,0.0,0.44601822
0,0.0,0.41954824
0,0.0,0.18800797
0,0.0,0.2753473
1,1.0,0.8330617
1,1.0,0.83973557
1,1.0,0.7015549
0,0.0,0.3895117
0,0.0,0.35149565
1,0.0,0.27983427
0,0.0,0.34214267
1,1.0,0.8836552
1,0.0,0.4235927
0,0.0,0.416238
1,1.0,0.86169183
0,0.0,0.49724466
0,0.0,0.41792646
0,0.0,0.35738647
1,1.0,0.82090026
0,1.0,0.6624646
0,0.0,0.31568563
0,0.0,0.3820491
0,0.0,0.41242364
1,0.0,0.37167355
0,0.0,0.29332852
1,1.0,0.8735795
1,1.0,0.76405287
0,0.0,0.23462889
1,0.0,0.49484208
0,0.0,0.4261918
1,1.0,0.85546297
1,1.0,0.71479857
1,1.0,0.50607085
1,0.0,0.39417538
0,0.0,0.3568103
1,1.0,0.5685035
1,1.0,0.7650019
0,0.0,0.21356465
1,1.0,0.9217577
1,1.0,0.77821946
1,0.0,0.3840686
1,1.0,0.52569556
1,1.0,0.73726153
1,1.0,0.57699263
1,1.0,0.83941954
0,0.0,0.2850183
1,1.0,0.68182373
1,1.0,0.79031694
1,1.0,0.9067353
0,0.0,0.2472
0,0.0,0.36842585
1,0.0,0.39740574
1,1.0,0.8201292
0,0.0,0.48591998
1,1.0,0.8900225
0,0.0,0.37838784
0,0.0,0.18788841
1,0.0,0.4093593
0,0.0,0.2138602
1,1.0,0.69695795
1,1.0,0.8048435
1,1.0,0.8351705
0,0.0,0.49391
1,1.0,0.9606731
1,1.0,0.7313311
0,0.0,0.3274418
0,1.0,0.76511073
1,1.0,0.78171587
1,0.0,0.37422094
1,1.0,0.7911988
0,0.0,0.29489946
1,1.0,0.7233859
1,1.0,0.8805552
0,0.0,0.35836458
0,0.0,0.23647888
1,1.0,0.74878204
1,0.0,0.42338598
1,1.0,0.93978304
1,1.0,0.81971514
0,1.0,0.8212432
1,0.0,0.49160096
1,1.0,0.7921921
0,0.0,0.22602527
0,0.0,0.20030895
0,0.0,0.20040159
1,1.0,0.9871928
0,0.0,0.2854217
1,1.0,0.51096326
1,1.0,0.8451357
0,0.0,0.35900077
1,1.0,0.8889253
1,1.0,0.53868115
1,1.0,0.95397735
0,0.0,0.34179133
0,0.0,0.4435584
0,0.0,0.38218278
1,1.0,0.6245665
0,0.0,0.2403706
1,1.0,0.7337601
1,1.0,0.74557185
1,1.0,0.8256723
1,1.0,0.8837859
0,0.0,0.3265268
1,1.0,0.70884097
1,1.0,0.7135017
1,1.0,0.83478236
0,0.0,0.16923457
0,0.0,0.32273713
1,1.0,0.71550965
1,0.0,0.34046882
0,0.0,0.3526021
0,0.0,0.222757
0,0.0,0.38564706
0,0.0,0.24571116
0,0.0,0.33904278
0,0.0,0.42023334
0,0.0,0.13174784
0,1.0,0.56880546
0,0.0,0.4230725
0,0.0,0.1313618
1,0.0,0.3189158
1,1.0,0.84429675
1,1.0,0.67990696
0,0.0,0.23765385
0,1.0,0.5885721
1,0.0,0.32333976
1,1.0,0.86927766
1,1.0,0.86868095
1,1.0,0.8435278
1,1.0,0.73056966
1,1.0,0.96189004
1,1.0,0.878365
1,0.0,0.30187026
0,1.0,0.5553566
1,1.0,0.88507617
0,0.0,0.20792212
1,1.0,0.7941196
1,1.0,0.816066
0,0.0,0.26376063
0,0.0,0.08097624
1,1.0,0.8901585
0,0.0,0.1578273
0,0.0,0.20390877
0,1.0,0.6483437
1,0.0,0.39780867
1,1.0,0.864405
0,0.0,0.15121458
1,1.0,0.9192581
1,1.0,0.83264595
1,1.0,0.87248725
0,0.0,0.21410985
1,1.0,0.5977173
1,1.0,0.8288474
0,1.0,0.53762615
1,1.0,0.77951527
1,0.0,0.39611372
1,0.0,0.26261678
0,0.0,0.19814485
0,0.0,0.14315999
0,0.0,0.2670551
1,0.0,0.38473055
0,0.0,0.29784572
1,1.0,0.89520997
0,0.0,0.23730302
0,0.0,0.18437167
0,0.0,0.23321
1,1.0,0.9007162
0,0.0,0.34482825
0,1.0,0.6799511
1,1.0,0.7835119
0,0.0,0.4234902
0,0.0,0.23747924
1,0.0,0.28398338
0,0.0,0.4517269
0,0.0,0.42498773
0,0.0,0.3623538
1,1.0,0.9605964
1,1.0,0.80576295
0,1.0,0.5939806
1,1.0,0.7365645
1,1.0,0.844763
1,1.0,0.7170223
0,0.0,0.28706053
0,1.0,0.813841
0,0.0,0.27475026
1,0.0,0.3763949
1,1.0,0.8179424
0,0.0,0.26543474
1,1.0,0.8266189
1,1.0,0.8256911
0,0.0,0.36725673
0,0.0,0.1313365
0,0.0,0.124771036
1,1.0,0.8063438
0,0.0,0.22123368
1,1.0,0.98658085
1,1.0,0.74583685
0,0.0,0.23406577
1,1.0,0.9250961
0,1.0,0.5600072
0,1.0,0.5184421
0,0.0,0.21541746
1,1.0,0.7860038
0,0.0,0.22669853
0,0.0,0.23850697
1,1.0,0.757746
1,1.0,0.8541389
1,1.0,0.73683536
0,0.0,0.34590054
0,0.0,0.24679962
1,1.0,0.7922517
1,0.0,0.43803623
1,1.0,0.6374966
1,1.0,0.71975446
0,1.0,0.6886753
0,0.0,0.20988932
0,0.0,0.1675108
0,0.0,0.21029025
1,1.0,0.82989097
0,0.0,0.3472231
1,1.0,0.9084486
1,1.0,0.79859376
1,0.0,0.37810546
1,1.0,0.7839561
0,1.0,0.7116692
1,1.0,0.80833626
1,1.0,0.7333383
1,1.0,0.803974
1,0.0,0.37733483
1,1.0,0.9157494
0,0.0,0.13713764
1,1.0,0.68445456
0,0.0,0.30335936
0,0.0,0.2036544
1,1.0,0.8379545
1,1.0,0.77731794
0,0.0,0.27362883
1,1.0,0.7665181
1,1.0,0.5168533
0,0.0,0.15583135
1,1.0,0.7651613
1,1.0,0.9040502
0,0.0,0.49313292
1,1.0,0.812138
0,0.0,0.27703232
1,1.0,0.86682636
0,0.0,0.26312256
1,1.0,0.5835995
1,1.0,0.75359774
1,0.0,0.3943485
0,0.0,0.48342654
0,0.0,0.44022706
1,1.0,0.9158365
1,1.0,0.72347534
0,0.0,0.15816517
0,0.0,0.28910986
0,0.0,0.3760835
1,1.0,0.81826544
1,1.0,0.83695745
0,0.0,0.24631357
1,1.0,0.5394038
1,1.0,0.862469
1,1.0,0.9980856
1,1.0,0.7436745
0,0.0,0.2269738
1,1.0,0.82424605
0,0.0,0.3944008
1,1.0,0.90354943
1,1.0,0.8097138
1,1.0,0.79698944
1,1.0,0.85231537
0,0.0,0.17456079
0,0.0,0.35210443
1,1.0,0.9475377
1,1.0,0.83527446
0,0.0,0.33793566
1,1.0,0.8135462
1,1.0,0.6974213
0,0.0,0.41258278
0,0.0,0.35501373
0,0.0,0.2520151
1,1.0,0.88699913
0,0.0,0.29587132
1,1.0,0.8160007
1,1.0,0.8778467
0,0.0,0.36655566
1,0.0,0.45841452
1,1.0,0.99013174
1,1.0,0.93100923
0,0.0,0.29197016
1,1.0,0.68511045
0,0.0,0.49936062
1,1.0,0.9534973
1,1.0,0.76566803
1,1.0,0.8087615
1,1.0,0.78977567
0,0.0,0.22047454
0,1.0,0.7105317
1,1.0,0.87048745
0,0.0,0.26767826
1,1.0,0.9534644
1,1.0,0.8360475
0,0.0,0.22563407
1,1.0,0.8462487
0,0.0,0.4545228
1,0.0,0.43179506
0,0.0,0.25232363
1,1.0,0.69434637
0,1.0,0.59898835
0,1.0,0.7285541
0,0.0,0.1375881
0,0.0,0.32002306
0,0.0,0.21003464
1,1.0,0.9608444
1,1.0,0.7192834
1,1.0,0.9046115
0,1.0,0.54953706
1,0.0,0.45379764
0,1.0,0.67419803
0,0.0,0.39750805
1,1.0,0.7977796
1,0.0,0.36183104
1,1.0,0.76466995
0,0.0,0.3616827
0,0.0,0.24322447
1,1.0,0.6975559
0,0.0,0.3459875
0,0.0,0.22723877
1,1.0,0.7206749
1,1.0,0.867689
0,0.0,0.24436513
0,0.0,0.32264978
1,1.0,0.8367187
1,1.0,0.8414178
1,1.0,0.7238192
0,0.0,0.23214221
1,1.0,0.7634504
1,1.0,0.9322746
0,0.0,0.38819626
0,0.0,0.48442614
1,1.0,0.77717793
1,1.0,0.80833673
1,1.0,0.7739479
1,1.0,0.8375681
1,1.0,0.6817353
1,1.0,0.85253096
1,0.0,0.37640342
1,1.0,0.8506241
1,1.0,0.7639886
0,0.0,0.2559429
0,0.0,0.20789804
1,0.0,0.481193
0,0.0,0.48935625
1,1.0,0.8989794
0,0.0,0.4665826
1,1.0,0.91581243
1,1.0,0.8250215
0,1.0,0.7136955
1,1.0,0.926913
1,1.0,0.8297282
0,0.0,0.25199175
0,0.0,0.24396695
0,0.0,0.22459944
0,0.0,0.23431323
0,0.0,0.24125841
1,1.0,0.65914375
1,1.0,0.80757004
1,1.0,0.816735
1,1.0,0.86049706
1,1.0,0.73260117
1,1.0,0.8961514
1,1.0,0.9466685
1,1.0,0.74264693
1,1.0,0.8407485
0,0.0,0.2116449
1,1.0,0.83902496
1,0.0,0.47454986
1,1.0,0.74546134
1,1.0,0.8830094
0,0.0,0.3026022
1,1.0,0.78401744
1,1.0,0.70547926
0,0.0,0.18363842
1,1.0,0.7863945
1,1.0,0.85664374
0,1.0,0.656577
0,0.0,0.1672137
1,1.0,0.749648
0,0.0,0.2415304
1,0.0,0.48966295
0,0.0,0.22167118
1,1.0,0.94877034
0,0.0,0.28813124
0,1.0,0.60281676
0,0.0,0.21261972
0,0.0,0.29536605
1,1.0,0.75105315
0,0.0,0.17653751
1,1.0,0.82425284
0,0.0,0.17037353
1,1.0,0.74537957
0,0.0,0.3905842
1,1.0,0.8117614
1,1.0,0.5632143
1,1.0,0.8595205
0,0.0,0.35559663
0,0.0,0.486201
1,1.0,0.7327008
0,0.0,0.4143459
1,1.0,0.8048515
1,1.0,0.62160856
1,1.0,0.60762495
0,0.0,0.1269818
0,1.0,0.64262974
0,0.0,0.19964238
1,0.0,0.30907255
0,0.0,0.22413133
1,1.0,0.5610379
0,0.0,0.40228355
0,0.0,0.24520117
1,1.0,0.8381403
0,0.0,0.23332457
0,0.0,0.24249786
1,1.0,0.85750294
1,1.0,0.6247107
1,1.0,0.8825826
1,1.0,0.989134
1,1.0,0.70345485
1,0.0,0.3896629
0,1.0,0.9159208
0,0.0,0.13231869
1,1.0,0.78218496
0,1.0,0.60561913
1,1.0,0.8438976
1,1.0,0.8378112
1,1.0,0.5354806
0,0.0,0.25867143
1,1.0,0.8645962
1,1.0,0.74152315
1,1.0,0.9996913
0,0.0,0.18282813
1,1.0,0.7946862
0,0.0,0.39432028
0,0.0,0.20932904
1,1.0,0.86947995
0,1.0,0.55835855
1,1.0,0.51243925
0,0.0,0.22797382
0,0.0,0.39427727
1,1.0,0.59014094
1,1.0,0.84727997
0,0.0,0.16869399
1,1.0,0.87685364
1,1.0,0.6797618
0,1.0,0.8262866
0,0.0,0.21821007
0,0.0,0.13053757
1,1.0,0.82287407
1,1.0,0.9609692
0,0.0,0.30572796
0,0.0,0.3480985
0,1.0,0.52576584
1,0.0,0.39798096
0,1.0,0.90084726
0,0.0,0.3368901
0,0.0,0.36452064
0,0.0,0.24106525
0,0.0,0.24605976
1,1.0,0.74119025
0,0.0,0.1681998
1,1.0,0.96049744
1,1.0,0.8178208
0,1.0,0.52493244
0,0.0,0.19994842
0,0.0,0.41682974
0,0.0,0.22400795
1,0.0,0.389702
0,1.0,0.6444919
1,1.0,0.82003605
0,0.0,0.27110198
